gene_95_12_100_19_92_49_46_21_60_20_77_2_91_79_13_83_26_71_4_91_80_75_20_3_58_84_75_45_61_31_0_27_88,15,0.103608,74.345
gene_87_50_22_4_12_49_21_11_87_66_58_45_86_76_94_72_12_43_0_45_76_19_1_26_58_74_79_92_15_73_0_29_81,22,0.113319,74.3137
gene_12_20_22_39_64_76_81_90_56_5_11_41_91_41_84_85_5_94_22_100_56_21_72_0_57_69_14_45_60_26_0_11_81,17,0.131402,74.1931
gene_0_37_100_52_9_66_96_67_57_66_1_47_86_13_60_19_1_66_5_16_1_71_67_1_38_10_92_46_18_37_0_90_83,14,0.12334,73.6426
gene_5_12_98_71_11_73_94_84_67_5_27_31_91_86_84_85_59_94_2_12_76_21_21_1_57_35_75_99_59_73_0_68_83,16,0.107948,73.4993
gene_10_30_100_5_17_25_86_97_53_23_81_28_2_69_100_70_26_77_22_7_77_62_64_97_51_91_26_31_14_13_0_11_92,14,0.112793,73.4269
gene_55_53_100_19_56_41_79_35_57_0_100_26_13_75_13_61_26_44_23_26_11_47_56_16_74_97_89_45_55_58_0_31_89,14,0.112255,71.7981
gene_87_53_22_22_56_43_100_44_37_61_26_25_99_56_57_34_82_10_94_41_41_47_56_47_72_86_64_41_8_73_0_31_16,24,0.115786,71.448
gene_19_24_100_19_10_38_87_57_56_23_17_37_90_4_33_86_26_47_4_65_82_16_76_71_45_74_76_42_11_0_0_7_81,17,0.107609,71.2528
gene_2_12_21_74_56_29_76_32_33_96_13_83_81_77_57_83_71_71_41_11_18_80_67_0_41_74_8_38_21_46_0_11_81,16,0.113981,71.1942
gene_24_13_23_67_56_14_85_26_61_14_18_20_100_8_81_84_65_5_16_100_36_16_14_16_58_79_36_32_25_13_0_9_89,14,0.111074,70.9316
gene_12_12_26_67_38_81_57_31_51_23_11_60_32_89_100_85_69_94_46_70_82_93_67_1_54_69_14_100_59_73_0_10_81,18,0.106843,70.5666
gene_87_20_22_17_39_41_94_33_57_66_77_36_12_76_13_34_12_44_22_26_1_64_1_47_58_60_79_46_55_59_0_29_81,14,0.104685,69.9565
gene_60_37_95_4_8_22_46_11_34_26_58_2_90_92_94_72_26_44_4_21_83_14_32_7_65_84_92_92_15_38_0_27_83,17,0.118628,69.947
gene_5_13_22_78_42_36_90_4_34_22_100_39_100_92_33_84_67_5_94_11_86_16_14_30_62_47_45_32_83_14_5_9_82,17,0.102892,69.465
gene_15_6_50_58_30_56_29_0_37_0_58_44_34_91_77_16_80_25_0_7_77_77_14_96_56_60_15_38_4_56_0_16_85,10,0.102613,69.2917
gene_88_4_100_96_56_49_90_65_37_0_73_27_100_66_60_86_8_47_12_11_82_63_52_16_31_69_71_42_57_46_0_51_18,18,0.1019,68.7884
gene_10_24_58_67_43_85_96_16_58_0_39_26_100_41_35_69_0_82_88_38_45_72_47_99_72_85_64_30_10_23_5_14_77,14,0.107002,68.5506
gene_73_12_100_4_9_29_20_11_57_0_1_43_81_13_64_72_1_62_5_21_76_19_27_26_65_10_92_92_43_37_0_16_79,18,0.118955,68.5505
gene_55_12_96_18_9_29_96_16_76_13_1_37_100_17_64_72_23_34_5_16_75_20_72_44_65_96_39_38_10_1_0_24_83,19,0.110409,68.1431
gene_88_49_22_18_57_41_86_35_61_28_86_59_90_44_54_81_15_40_46_7_17_85_63_11_61_69_42_42_10_28_0_13_17,14,0.0985344,68.0402
gene_10_24_22_61_63_29_86_4_60_29_69_34_100_41_27_73_68_70_6_88_77_16_59_0_62_74_0_8_9_30_0_24_12,18,0.112525,67.5953
gene_2_17_90_19_81_29_96_57_33_97_16_0_84_13_89_83_71_71_42_51_37_47_67_96_72_74_12_38_20_54_3_12_68,14,0.114393,67.4509
gene_1_12_100_8_30_35_88_75_55_26_15_46_11_26_93_15_34_10_24_6_6_67_72_1_62_69_52_41_0_5_0_17_88,11,0.0990734,66.778
gene_10_30_14_5_27_21_98_57_53_0_75_0_11_69_89_60_49_77_42_51_37_47_91_29_72_97_75_31_44_54_0_11_68,20,0.100294,66.5236
gene_1_24_18_65_9_29_94_4_61_18_26_34_86_76_27_24_88_39_5_25_1_89_59_0_60_11_5_41_9_73_0_13_12,14,0.100748,65.9313
gene_2_52_90_74_81_29_76_32_37_25_0_27_3_15_77_83_71_71_0_100_23_80_67_96_56_60_12_38_20_33_0_11_12,11,0.103018,65.9074
gene_83_24_100_61_27_21_86_4_53_4_15_28_91_4_89_57_65_77_92_7_80_62_91_14_68_97_90_31_47_31_0_23_76,15,0.0991673,65.6146
gene_24_13_23_19_43_85_88_30_58_1_99_2_100_92_35_84_69_63_39_38_83_16_16_16_72_90_45_29_10_31_0_9_82,16,0.10839,65.5907
gene_16_53_87_73_42_49_90_8_58_66_15_36_100_77_40_81_15_26_3_41_42_88_38_5_76_81_9_33_8_73_0_62_86,15,0.107078,65.2423
gene_90_11_21_64_57_53_87_8_55_7_77_37_100_41_10_84_37_18_94_7_42_17_64_98_59_71_45_60_11_13_0_11_88,19,0.102681,65.1549
gene_55_20_16_81_39_19_84_90_57_20_77_0_12_79_13_68_63_44_22_25_1_62_63_0_43_31_87_32_63_58_0_27_83,22,0.105695,65.1331
gene_33_24_22_44_15_47_81_65_37_29_70_64_90_41_69_86_1_7_94_12_73_22_64_0_62_69_14_46_60_32_0_8_80,9,0.100196,64.0744
gene_55_91_17_67_16_81_24_100_57_28_70_60_32_76_97_85_13_50_46_70_77_70_67_97_55_67_80_87_71_1_0_63_79,23,0.110205,62.4149
gene_18_85_22_70_67_96_57_31_56_0_77_31_0_75_9_26_95_44_2_66_72_94_21_15_72_73_13_35_1_23_4_27_83,14,0.11125,60.4894
gene_2_24_99_67_13_81_86_67_74_23_70_84_96_72_100_85_63_6_94_8_72_97_45_0_69_44_34_32_0_10_0_11_72,16,0.0902344,59.3307
gene_55_85_100_64_13_81_57_30_56_23_0_43_32_75_100_19_33_93_46_70_41_20_19_5_56_69_38_87_71_35_0_10_62,14,0.0964397,57.6091
gene_71_42_45_4_9_29_46_11_58_55_78_32_86_17_64_19_1_67_7_21_1_71_22_88_65_86_39_23_57_3_0_11_79,21,0.0964125,57.4922
gene_84_52_70_55_59_42_41_67_54_66_58_12_100_13_36_72_1_70_1_5_1_72_67_80_62_74_92_37_64_37_0_24_83,22,0.0893895,55.6433
gene_67_78_98_70_43_33_21_33_58_56_58_45_0_76_94_84_92_51_0_29_76_94_63_2_68_86_15_19_15_23_0_17_87,11,0.0830644,55.4743
gene_53_85_22_70_18_95_57_31_56_0_28_31_96_75_9_36_39_93_0_70_70_2_19_15_65_73_13_35_61_35_0_11_80,17,0.091023,55.3166
gene_87_85_16_61_1_47_86_4_61_0_75_55_86_16_69_24_68_7_94_86_41_71_64_0_60_15_0_8_54_32_0_13_80,18,0.07846,54.634
gene_10_7_16_63_43_85_89_56_58_1_26_28_90_4_100_24_56_77_94_38_77_100_5_0_66_90_76_29_61_31_0_13_88,24,0.0792113,54.4746
gene_82_81_22_0_30_56_29_31_1_0_58_44_59_90_10_15_33_50_88_95_77_77_67_15_65_47_13_42_2_28_0_63_17,15,0.0841517,53.9771
gene_71_77_34_4_7_33_16_33_58_1_13_84_0_76_97_66_95_47_17_89_80_74_67_3_58_70_71_38_48_59_6_16_17,22,0.0840528,53.6304
gene_1_81_45_0_7_49_55_100_61_26_26_36_90_76_100_26_92_44_88_30_77_70_78_97_56_74_5_45_10_1_0_96_88,17,0.0846295,53.5651
gene_87_12_16_81_41_50_92_90_56_96_16_41_91_80_36_78_6_28_12_19_1_62_67_0_43_32_12_5_72_42_0_66_83,18,0.0791756,53.4757
gene_15_53_87_98_46_49_36_0_37_66_1_27_3_15_76_81_15_22_3_100_74_67_51_97_41_86_9_38_8_37_0_16_12,10,0.0872013,51.3462
gene_12_85_68_3_16_49_95_65_37_29_70_27_3_7_88_87_33_7_5_45_41_63_64_94_62_67_14_38_2_32_0_21_59,14,0.0831223,50.608
gene_46_27_17_77_15_45_99_71_61_29_19_44_90_76_100_26_36_50_1_30_94_70_64_49_56_57_45_45_64_72_6_24_92,15,0.0891812,49.2424
gene_12_11_100_2_15_42_38_30_34_0_20_37_90_66_33_90_26_71_88_60_82_16_64_19_72_88_76_42_11_16_27_9_76,16,0.0780665,48.101
gene_15_27_100_74_81_26_91_32_84_0_16_32_100_77_64_66_71_10_41_89_23_50_62_90_41_74_31_45_20_59_8_86_17,15,0.0716446,48.0145
gene_27_77_34_67_13_81_86_67_58_96_13_28_97_76_77_66_1_28_94_89_82_93_67_3_58_75_16_36_10_35_4_11_72,17,0.0723273,46.649
gene_27_68_100_64_39_45_43_35_61_98_12_43_0_17_13_71_95_28_88_13_27_74_67_16_58_88_71_38_15_28_4_42_17,13,0.0809183,45.559
gene_55_13_18_23_30_62_77_67_6_22_61_13_100_92_33_88_69_1_99_11_37_16_32_42_58_79_43_32_83_13_0_90_82,12,0.0691464,45.0784
gene_55_49_99_24_12_31_98_60_53_23_81_0_100_6_28_87_26_71_22_96_83_57_72_72_51_91_14_87_13_31_4_11_17,15,0.0603897,41.2073
gene_82_6_21_61_56_56_29_0_61_0_13_44_34_90_31_88_88_2_7_11_77_75_56_30_65_39_71_45_4_56_0_23_85,15,0.0717507,40.4353
gene_16_24_100_4_13_92_16_67_61_82_70_28_96_76_100_58_1_47_94_8_80_75_70_3_58_44_71_91_10_61_4_11_75,21,0.0661211,39.8589
gene_13_70_22_55_30_14_81_69_37_55_99_32_13_4_89_19_1_44_12_29_46_47_67_90_59_39_5_45_52_52_74_13_16,20,0.0693677,38.546
gene_15_24_100_11_27_38_96_4_64_32_17_13_100_4_98_26_88_0_24_70_45_72_47_1_72_9_28_90_4_31_5_23_77,11,0.0643307,37.2274
gene_83_66_22_70_32_33_99_61_39_17_18_13_83_55_98_86_45_44_85_95_45_12_21_14_72_76_31_42_8_8_3_29_16,13,0.0568136,36.5973
gene_10_12_22_71_42_44_94_90_56_5_11_0_98_89_84_85_15_94_41_31_1_20_72_97_57_39_66_99_10_73_3_68_81,10,0.0637742,36.468
gene_84_49_34_67_15_48_84_14_84_96_6_33_32_80_88_26_15_71_41_7_80_74_70_13_45_88_76_37_6_16_27_21_7,24,0.0590694,35.2984
gene_88_13_19_19_63_58_86_56_60_17_69_28_83_55_24_73_15_77_12_95_16_12_45_47_61_74_34_42_5_30_0_24_72,16,0.0577796,33.1904
gene_15_17_96_19_36_49_96_5_31_25_1_0_80_4_89_72_88_68_94_64_3_16_56_16_72_60_0_32_74_54_6_11_68,19,0.0482377,32.4746
gene_88_49_22_19_15_49_38_14_38_21_16_59_83_74_54_26_15_40_46_85_12_81_64_75_72_91_76_42_10_1_26_10_72,16,0.0513443,31.8248
gene_18_85_100_75_15_73_90_33_58_32_77_57_3_12_53_83_37_7_94_29_80_17_64_16_72_88_14_46_1_34_4_27_81,15,0.0552038,31.7953
gene_88_13_22_70_32_41_95_58_54_56_16_59_83_13_9_81_15_44_88_95_16_14_45_0_65_90_14_7_59_42_5_62_68,12,0.049533,28.556
gene_73_12_22_4_42_36_96_16_57_28_73_47_39_15_31_69_91_7_95_21_83_17_16_30_65_47_39_77_43_31_5_16_31,17,0.0482797,26.6348
