6.0,0.0,0.0,0.0,0.0,0.05,0.1,0.01313,0.05,0.36667,0.0,0.0,0.5,0.0,0.3175,0.025,0.93935,0.0,0.8,0.82632,0.97895,0.82632,0.91053,1.0,0.96405,1.0,0.73684,0.23628,0.18698,0.0,0.0,0.98856,0.21053,0.31579,0.4,0.9,0.93655,0.26302,0.5,0.30685,1.0,1.0,0.5,0.5,0.5,0.01653,0.0,0.6,1.0,1.0,0.82356,0.97033,1.0,0.05,0.0,1.0,0.0,1.0,0.09091,1.0
5.0,0.0,0.0,0.0,0.0,0.05,0.05,0.00747,0.05,0.4,0.0,0.0,0.5,0.0,0.3075,0.025,0.99164,0.0,1.0,1.0,0.80526,0.91053,0.88947,1.0,0.55382,0.76919,0.05263,0.21204,0.13293,0.0,0.0,0.9294,0.94737,0.84211,0.0,1.0,1.0,0.5,0.36506,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.27439,0.484,1.0,0.05,0.0,1.0,0.0,1.0,0.0,0.68421
6.0,0.0,0.0,0.0,0.0,0.05,0.05,0.00583,0.05,0.43333,0.0,0.0,0.5,0.0,0.305,0.025,0.96525,0.0,0.85263,0.90526,0.97895,0.82632,1.0,1.0,0.95166,1.0,0.73684,0.10266,0.08319,0.0,0.0,0.99232,0.21053,1.0,0.0,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.27439,0.484,0.4644,0.0,0.0,1.0,1.0,1.0,0.27439,0.484,1.0,0.05,0.0,1.0,0.0,1.0,0.0,1.0
6.0,1.0,0.5,1.0,0.5,0.05,0.5,0.00657,0.05,0.46667,0.0,0.0,0.5,1.0,0.3125,0.0275,0.97369,0.0,0.98421,0.97895,0.97895,1.0,0.98421,0.0,0.9413,1.0,0.73684,0.11389,0.09107,0.0,0.0,0.99135,1.0,1.0,0.0,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.27439,0.484,0.4644,0.0,0.0,1.0,1.0,1.0,0.27439,0.484,1.0,0.05,0.0,1.0,0.0,1.0,0.0,1.0
5.0,0.0,0.0,0.0,0.0,0.05,0.05,0.00733,0.05,0.5,0.0,0.0,0.5,0.0,0.3125,0.0325,0.0,0.98537,0.97895,0.94737,0.95263,0.95263,0.81053,1.0,0.98997,1.0,0.73684,0.12433,0.09629,0.0,0.0,0.99095,0.36842,0.21053,0.2,1.0,1.0,0.5,0.36506,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.27439,0.484,0.8,0.25,0.36364,0.75,1.0,1.0,0.0,1.0
5.0,1.0,0.5,1.0,0.5,0.05,0.5,0.00765,0.05,0.53333,0.0,0.0,0.5,1.0,0.3125,0.0275,0.0,0.99698,0.95263,0.96316,0.96842,1.0,0.95263,1.0,0.99425,1.0,0.68421,0.12623,0.0963,0.0,0.0,0.99101,1.0,1.0,0.3,1.0,1.0,0.5,0.36506,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.27439,0.484,0.7,0.3,0.45455,0.8,1.0,1.0,0.36364,1.0
0.0,1.0,0.0,1.0,0.0,0.95,0.3,0.00725,0.1,0.56667,0.0,0.0,0.5,0.0,0.3125,0.03,0.99951,0.0,1.0,0.97368,0.82105,0.83684,0.75789,0.0,0.0001,1.0,0.0,0.23193,0.15146,0.0,0.0,0.77917,0.21053,0.21053,1.0,1.0,1.0,0.5,0.5,0.5,1.0,1.0,1.0,1.0,0.99359,0.08584,0.08013,0.0,1.0,1.0,0.27439,0.484,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
0.0,0.0,0.5,0.0,0.5,0.1,0.5,0.00582,0.1,0.6,0.0,0.0,0.5,1.0,0.31,0.025,0.99964,0.0,1.0,1.0,0.82105,1.0,1.0,0.0,0.0001,1.0,0.0,0.20484,0.12052,0.0,0.0,0.78788,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.0,0.0,0.99359,0.10877,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
6.0,1.0,1.0,1.0,1.0,0.05,0.05,0.00633,0.1,0.63333,0.0,0.0,0.5,0.0,0.3025,0.025,0.0,0.98794,1.0,0.99474,0.87368,1.0,0.81579,1.0,0.83081,1.0,0.84211,0.10186,0.07173,0.0,0.0,0.97202,0.15789,0.94737,0.0,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.27439,0.484,0.4644,0.0,0.0,1.0,1.0,0.0,0.1747,1.0,1.0,0.05,0.0,1.0,0.0,1.0,0.0,1.0
5.0,0.0,0.0,0.0,0.0,0.1,0.1,0.00656,0.1,0.66667,0.0,0.0,0.5,0.0,0.3,0.0275,0.9985,0.0,1.0,0.99474,0.95789,1.0,0.82105,0.0,0.54696,0.75966,0.05263,0.24991,0.15437,0.0,0.0,0.69444,0.89474,0.15789,0.025,1.0,1.0,0.5,0.36506,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.1747,1.0,0.975,0.1,0.2,1.0,1.0,1.0,0.0,1.0
6.0,1.0,1.0,1.0,1.0,0.1,0.1,0.0076,0.1,0.7,0.0,0.0,0.5,0.0,0.29,0.025,0.0,0.98861,0.97368,0.96842,0.97368,1.0,0.97368,0.0,0.04224,0.06704,0.05263,0.37956,0.23582,0.0,0.0,0.91329,0.89474,0.15789,0.125,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.27439,0.484,0.4644,0.00557,0.0,0.875,1.0,1.0,0.1747,1.0,1.0,0.05,0.0,1.0,0.0,1.0,0.25,1.0
0.0,1.0,1.0,1.0,1.0,0.1,0.1,0.00786,0.15,0.73333,0.0,0.0,0.5,0.0,0.29,0.025,0.0,0.99962,1.0,1.0,0.97368,1.0,0.97368,0.0,0.0001,1.0,0.0,0.39786,0.26641,0.2,0.0,0.83308,0.94737,0.94737,1.0,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.1747,1.0,1.0,1.0,0.01355,0.0,1.0,1.0,1.0,0.11887,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
5.0,1.0,1.0,1.0,1.0,0.1,0.15,0.00845,0.15,0.76667,0.0,0.0,0.5,0.0,0.29,0.0225,0.0,0.98643,1.0,1.0,0.97368,1.0,0.97368,0.0,0.53906,0.74869,0.05263,0.41062,0.2465,0.16667,0.0,0.73469,0.94737,0.94737,0.175,1.0,1.0,0.5,0.36506,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.20372,1.0,0.825,0.15,0.33333,1.0,0.5,1.0,0.0,1.0
6.0,1.0,1.0,1.0,1.0,0.15,0.15,0.00605,0.15,0.8,0.0,0.0,0.5,0.0,0.2875,0.0275,0.0,0.9789,1.0,1.0,0.97368,1.0,1.0,0.0,0.02459,0.03903,0.05263,0.40061,0.2191,0.25,0.0,0.92715,0.89474,1.0,0.125,0.85,0.8416,0.53485,0.5,0.6483,1.0,1.0,1.0,0.11887,1.0,0.0,0.0,1.0,1.0,1.0,0.20372,1.0,0.875,0.15,0.5,1.0,0.5,1.0,0.5,1.0
5.0,0.0,0.0,0.0,0.0,0.15,0.1,0.00417,0.1,0.83333,0.0,0.0,0.5,0.0,0.2875,0.03,0.0,0.97993,1.0,1.0,0.97368,1.0,1.0,1.0,0.56513,0.78491,0.05263,0.17963,0.05661,0.0,0.0,0.84844,0.89474,0.89474,0.275,0.85,0.92476,0.84528,0.53485,0.65207,0.85714,0.83333,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.20372,1.0,0.725,0.15,0.33333,0.5,0.5,1.0,0.33333,1.0
7.0,0.5,0.5,0.5,0.5,0.5,0.5,0.00215,0.1,0.86667,0.0,0.0,0.5,0.0,0.2875,0.03,0.0,0.983,1.0,1.0,0.97368,1.0,0.5,1.0,0.56859,0.81227,0.05263,0.09784,0.027,0.0,0.0,0.84695,1.0,0.5,0.375,0.95,0.98972,0.56914,0.5,0.70652,1.0,1.0,0.5,0.5,0.5,0.6584,0.00889,0.625,1.0,1.0,0.20372,1.0,1.0,0.05,0.0,1.0,0.0,1.0,0.33333,0.5
5.0,0.0,0.0,0.0,0.0,0.1,0.1,0.00076,0.1,0.9,0.0,0.0,0.5,0.0,0.285,0.03,0.0,0.96538,1.0,1.0,0.67895,1.0,1.0,1.0,0.56798,0.78886,0.05263,0.03603,0.00892,0.0,0.0,0.82255,0.89474,1.0,0.0,0.95,0.98989,0.58147,0.56914,0.93035,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,1.0,0.387,1.0,0.05,0.0,1.0,0.0,1.0,0.0,1.0
1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.00014,0.05,0.93333,0.0,0.0,0.5,0.0,0.285,0.03,0.0,0.98397,1.0,1.0,0.63158,1.0,0.5,0.0,0.57061,0.81516,0.05263,0.0068,0.00156,0.0,0.0,0.84094,0.89474,0.5,0.0,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,1.0,0.387,1.0,0.05,0.0,1.0,0.0,1.0,0.0,0.5
3.0,0.0,0.0,0.0,0.0,0.3,0.05,9e-05,0.05,0.96667,0.0,0.0,0.5,0.0,0.285,0.0275,0.0,0.99693,0.90526,1.0,0.63684,1.0,0.73158,0.0,0.56074,0.72823,0.05263,0.00407,0.001,0.0,0.0,0.80251,1.0,0.68421,0.25,1.0,1.0,0.5,0.63171,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,1.0,0.387,0.75,0.15,0.4,0.0,0.5,1.0,0.0,0.73684
5.0,0.0,0.0,0.0,0.0,0.05,0.05,7e-05,0.05,1.0,0.0,0.0,0.5,0.0,0.2775,0.0275,0.0,0.9846,0.97368,1.0,0.67895,0.90526,1.0,1.0,0.56509,0.78485,0.05263,0.00383,0.00083,0.0,0.0,0.78169,0.84211,1.0,0.0,1.0,1.0,0.5,0.56914,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,1.0,0.387,1.0,0.05,0.0,1.0,0.0,1.0,0.33333,1.0
1.0,0.0,0.0,0.0,0.0,0.05,0.05,6e-05,0.05,0.0,0.96774,0.0,0.5,0.0,0.275,0.025,0.0,0.991,1.0,1.0,0.63684,0.93158,0.90526,0.0,0.56683,0.80975,0.05263,0.00322,0.00074,0.0,0.0,0.80053,0.89474,0.84211,0.0,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,1.0,0.387,1.0,0.05,0.0,1.0,0.0,1.0,0.0,1.0
7.0,0.0,0.0,0.0,0.0,0.1,0.05,3e-05,0.05,0.0,0.9375,0.0,0.5,0.0,0.27,0.02,0.0,0.8842,0.67895,1.0,0.58947,1.0,0.76316,1.0,0.61526,0.87895,0.36842,0.00057,0.00028,0.0,0.0,0.99284,1.0,0.52632,0.0,0.95,0.9943,0.36789,0.58147,0.36789,1.0,1.0,1.0,0.387,0.0704,0.0,0.0,1.0,1.0,1.0,1.0,0.387,1.0,0.05,0.0,1.0,0.0,1.0,0.0,1.0
5.0,0.0,0.0,0.0,0.0,0.05,0.05,2e-05,0.05,0.0,0.90909,0.0,0.5,0.0,0.265,0.02,0.0,0.97832,1.0,1.0,0.67895,0.74211,0.96842,0.0,0.56198,0.78053,0.05263,0.00087,0.00019,0.0,0.0,0.72071,0.57895,0.94737,0.0,1.0,1.0,0.5,0.56914,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,1.0,0.387,1.0,0.05,0.0,1.0,0.0,1.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0.05,0.05,1e-05,0.05,0.0,0.88235,0.0,0.5,0.0,0.265,0.015,0.0,0.82831,0.57368,1.0,0.55263,0.75789,0.82105,0.0,0.58138,0.83054,0.05263,0.0005,0.00015,0.0,0.0,0.87176,0.78947,0.78947,0.0,1.0,1.0,0.5,0.36789,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,1.0,0.387,1.0,0.05,0.0,1.0,0.0,1.0,0.0,1.0
1.0,1.0,0.5,1.0,0.5,0.05,0.5,1e-05,0.05,0.0,0.85714,0.0,0.5,1.0,0.2625,0.015,0.0,0.90997,1.0,1.0,0.55263,1.0,1.0,0.0,0.58041,0.82916,0.05263,0.00051,0.00016,0.0,0.0,0.87279,1.0,1.0,0.0,1.0,1.0,0.5,0.36789,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,1.0,0.387,1.0,0.05,0.0,1.0,0.0,1.0,0.0,1.0
1.0,1.0,0.5,1.0,0.5,0.05,0.5,1e-05,0.05,0.0,0.83333,0.0,0.5,1.0,0.2625,0.0175,0.99271,0.0,0.88947,1.0,0.55789,1.0,0.88947,0.0,0.56177,0.80253,0.05263,0.00034,0.00017,0.0,0.0,1.0,1.0,0.68421,1.0,1.0,1.0,0.5,0.36789,0.5,1.0,1.0,0.5,0.5,0.5,0.00138,0.0,0.0,1.0,1.0,1.0,0.387,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
5.0,0.0,1.0,0.0,0.0,0.05,0.05,0.0,0.05,0.0,0.81081,0.0,0.5,0.0,0.2625,0.0175,0.0,0.96179,1.0,1.0,0.68947,0.53158,0.64211,1.0,0.96628,1.0,0.78947,4e-05,2e-05,0.0,0.0,0.98748,0.52632,0.42105,0.0,0.95,0.99993,0.0,0.56914,0.46794,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.05,0.0,1.0,0.0,1.0,0.0,1.0
0.0,1.0,0.0,1.0,0.0,0.15,0.15,0.0,0.05,0.0,0.78947,0.0,0.5,0.0,0.2625,0.0175,0.97711,0.0,1.0,1.0,0.51053,0.53158,0.67895,0.0,0.0001,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.47368,0.73684,0.0,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.20372,1.0,0.83886,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.05,1.0,1.0,0.0,1.0,1.0,1.0
5.0,0.0,0.0,0.0,0.0,0.05,0.1,0.0,0.1,0.0,0.76923,0.0,0.5,0.0,0.2625,0.02,0.0,0.9971,0.85263,1.0,0.87895,0.84211,0.85263,1.0,0.97493,1.0,0.63158,1e-05,0.0,0.0,0.0,0.99378,0.52632,0.94737,0.0,1.0,1.0,0.5,0.56914,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.05,0.0,1.0,0.0,1.0,0.0,1.0
6.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.0,0.75,0.0,0.5,0.0,0.2375,0.0225,0.91194,0.0,0.90526,0.87368,0.78421,0.83684,0.77895,1.0,0.94096,1.0,0.68421,3e-05,2e-05,0.0,0.0,0.98713,0.89474,0.31579,0.0,1.0,1.0,0.5,0.84528,0.5,1.0,1.0,1.0,0.11887,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.05,0.0,1.0,0.0,1.0,0.0,1.0
