5.0,1.0,1.0,1.0,1.0,0.85,0.7,0.05112,0.7,0.1,0.0,0.0,0.5,0.0,0.46,0.0,0.81756,0.0,0.87368,1.0,1.0,1.0,0.7,0.0,0.16623,0.23088,0.0,1.0,1.0,1.0,0.0,0.93732,0.94737,0.31579,0.5,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,0.5,0.3,1.0,0.6,1.0,1.0,0.8,1.0
2.0,1.0,0.5,0.0,0.5,0.5,0.5,0.04882,0.5,0.1,0.0,0.0,0.5,1.0,0.46,0.0,0.81756,0.0,0.87368,1.0,1.0,1.0,0.87368,1.0,0.76631,1.0,0.05263,0.99967,0.91678,0.57143,0.0,0.90253,1.0,0.78947,0.8,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,0.2,0.35,0.85714,0.66667,1.0,1.0,0.42857,1.0
5.0,1.0,1.0,1.0,0.0,0.75,0.25,0.04755,0.25,0.1,0.0,0.0,0.5,0.0,0.46,0.0,0.81756,0.0,0.87368,1.0,1.0,1.0,0.7,0.0,0.16623,0.23088,0.0,0.97178,0.93005,0.2,0.0,0.95376,0.94737,0.42105,0.5,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,0.5,0.3,1.0,0.8,1.0,1.0,1.0,1.0
6.0,0.0,0.5,0.0,0.5,0.1,0.5,0.04546,0.1,0.1,0.0,0.0,0.5,1.0,0.46,0.0,0.81756,0.0,0.87368,1.0,1.0,1.0,0.87368,0.0,0.09177,0.14567,0.15789,0.95273,0.8637,0.33333,0.0,0.92218,1.0,0.94737,0.8,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,0.2,0.2,1.0,0.0,1.0,1.0,1.0,1.0
6.0,0.0,0.5,0.0,0.5,0.05,0.5,0.04303,0.05,0.13333,0.0,0.0,0.5,1.0,0.3375,0.0,0.81208,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.28575,0.45358,0.0,0.89434,0.78485,0.0,0.0,0.93511,1.0,1.0,0.8,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,0.2,0.35,1.0,0.33333,1.0,1.0,1.0,1.0
5.0,1.0,0.5,0.0,0.5,1.0,0.5,0.06143,1.0,0.13333,0.0,0.0,0.5,1.0,0.3375,0.0,0.81208,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.26529,0.36846,0.0,1.0,1.0,1.0,0.0,0.94267,1.0,1.0,0.5,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,0.5,0.35,1.0,1.0,1.0,1.0,1.0,1.0
5.0,1.0,0.5,1.0,0.5,0.9,0.5,0.05545,0.9,0.13333,0.0,0.0,0.5,1.0,0.3375,0.0,0.81208,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.26529,0.36846,0.0,1.0,0.90263,0.66667,0.0,0.93517,1.0,1.0,0.5,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,0.5,0.35,1.0,1.0,1.0,1.0,1.0,1.0
5.0,1.0,0.5,1.0,0.5,0.85,0.5,0.05482,0.85,0.13333,0.0,0.0,0.5,1.0,0.3375,0.0,0.81208,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.21878,0.30386,0.0,1.0,1.0,1.0,0.0,0.97618,1.0,1.0,0.5,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,0.5,0.3,0.83333,1.0,1.0,1.0,1.0,1.0
6.0,1.0,0.5,0.0,0.5,0.15,0.5,0.04435,0.15,0.13333,0.0,0.0,0.5,1.0,0.3375,0.0,0.81208,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.28575,0.45358,0.0,0.92185,0.809,0.16667,0.0,0.93511,1.0,0.84211,0.8,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,0.2,0.35,1.0,0.66667,1.0,1.0,0.5,1.0
5.0,1.0,0.5,1.0,0.5,0.95,0.5,0.05937,0.95,0.13333,0.0,0.0,0.5,1.0,0.3375,0.0,0.81208,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.26529,0.36846,0.0,1.0,0.96645,0.83333,0.0,0.94042,1.0,1.0,0.5,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,0.5,0.35,1.0,1.0,1.0,1.0,1.0,1.0
5.0,1.0,0.5,0.0,0.5,0.45,0.5,0.04771,0.45,0.13333,0.0,0.0,0.5,1.0,0.3375,0.0,0.81208,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.1649,0.22903,0.0,0.97902,0.8904,0.6,0.0,0.95316,1.0,1.0,0.5,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,0.5,0.25,0.8,0.75,1.0,1.0,0.8,1.0
5.0,1.0,1.0,0.0,0.0,0.375,0.45,0.04661,0.35,0.13333,0.0,0.0,0.5,0.0,0.3375,0.0,0.81208,0.0,1.0,1.0,1.0,1.0,0.7,0.0,0.1649,0.22903,0.0,0.95643,0.86984,0.2,0.0,0.94451,0.94737,0.52632,0.5,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,0.5,0.25,0.8,0.25,1.0,1.0,0.8,1.0
5.0,1.0,0.5,1.0,0.5,0.55,0.5,0.05112,0.55,0.13333,0.0,0.0,0.5,1.0,0.3375,0.0,0.81208,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.26529,0.36846,0.0,0.96485,0.83204,0.33333,0.0,0.91051,1.0,1.0,0.5,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,0.5,0.35,1.0,0.66667,1.0,1.0,1.0,1.0
5.0,1.0,0.5,1.0,0.5,0.75,0.5,0.05282,0.75,0.13333,0.0,0.0,0.5,1.0,0.3375,0.0,0.81208,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.21878,0.30386,0.0,1.0,0.96344,0.83333,0.0,0.94933,1.0,1.0,0.5,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,0.5,0.35,1.0,0.83333,1.0,1.0,0.83333,1.0
5.0,1.0,0.5,1.0,0.5,0.6,0.5,0.05148,0.6,0.13333,0.0,0.0,0.5,1.0,0.3375,0.0,0.81208,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.21878,0.30386,0.0,1.0,0.93896,0.66667,0.0,0.94357,1.0,1.0,0.5,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,0.5,0.25,0.66667,0.75,1.0,1.0,0.66667,1.0
6.0,1.0,0.5,0.0,0.5,0.3,0.5,0.04613,0.3,0.13333,0.0,0.0,0.5,1.0,0.3375,0.0,0.81208,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.21539,0.34188,0.0,0.94654,0.86085,0.0,0.0,0.94451,1.0,1.0,0.8,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,0.2,0.3,1.0,0.4,1.0,1.0,1.0,1.0
5.0,0.0,1.0,0.0,0.0,0.1,0.35,0.0481,0.5,0.13333,0.0,0.0,0.5,0.0,0.3375,0.0,0.81208,0.0,1.0,1.0,1.0,1.0,0.7,1.0,0.26529,0.36846,0.0,0.90799,0.78301,0.16667,0.0,0.91051,1.0,0.57895,0.5,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,0.5,0.35,1.0,0.33333,1.0,1.0,1.0,1.0
5.0,1.0,0.0,0.0,0.0,0.4,0.1,0.0438,0.1,0.13333,0.0,0.0,0.5,0.0,0.3375,0.0,0.81208,0.0,1.0,1.0,1.0,1.0,0.87368,1.0,0.26529,0.36846,0.0,0.82678,0.71298,0.0,0.0,0.91051,1.0,1.0,0.5,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,0.5,0.3,0.83333,0.2,1.0,1.0,1.0,1.0
5.0,1.0,0.5,1.0,0.5,0.65,0.5,0.05151,0.65,0.13333,0.0,0.0,0.5,1.0,0.3375,0.0,0.81208,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.1649,0.22903,0.0,1.0,0.96137,0.8,0.0,0.96652,1.0,1.0,0.5,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,0.5,0.3,1.0,1.0,1.0,1.0,1.0,1.0
4.0,1.0,0.5,0.0,0.5,0.7,0.5,0.05157,0.7,0.13333,0.0,0.0,0.5,1.0,0.3375,0.0,0.81208,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.85955,1.0,0.0,0.97334,0.83936,0.5,0.0,0.91051,1.0,1.0,0.7,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,0.3,0.35,1.0,0.16667,1.0,1.0,0.66667,1.0
5.0,1.0,0.5,1.0,0.5,0.8,0.5,0.05358,0.8,0.13333,0.0,0.0,0.5,1.0,0.3375,0.0,0.81208,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.1649,0.22903,0.0,1.0,1.0,1.0,0.0,0.95758,1.0,1.0,0.5,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,0.5,0.3,1.0,1.0,1.0,1.0,1.0,1.0
5.0,1.0,1.0,0.0,0.0,0.375,0.5,0.04533,0.25,0.13333,0.0,0.0,0.5,0.0,0.3375,0.0,0.81208,0.0,1.0,1.0,1.0,1.0,0.7,0.0,0.21878,0.30386,0.0,0.94218,0.82684,0.5,0.0,0.93511,1.0,0.57895,0.5,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,0.5,0.3,0.83333,0.4,1.0,1.0,0.83333,1.0
4.0,0.5,0.5,0.5,0.5,0.5,0.5,0.04685,0.4,0.13333,0.0,0.0,0.5,0.0,0.3375,0.0,0.81208,0.0,1.0,1.0,1.0,1.0,0.5,0.0,0.53429,1.0,0.0,0.96141,0.87437,0.4,0.0,0.95514,1.0,0.5,0.7,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,0.3,0.3,1.0,1.0,1.0,1.0,1.0,0.5
6.0,1.0,0.5,0.0,0.5,0.2,0.5,0.04495,0.2,0.13333,0.0,0.0,0.5,1.0,0.3375,0.0,0.81208,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.28575,0.45358,0.0,0.93435,0.81996,0.33333,0.0,0.93511,1.0,0.84211,0.8,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,0.2,0.35,1.0,0.66667,1.0,1.0,0.5,1.0
6.0,1.0,0.5,0.0,0.5,0.05,0.5,0.04288,0.05,0.16667,0.0,0.0,0.5,1.0,0.335,0.0,0.84634,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.28734,0.45609,0.0,0.88891,0.79109,0.0,0.0,0.93728,1.0,1.0,0.8,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,0.2,0.35,1.0,0.33333,1.0,1.0,1.0,1.0
1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.05836,1.0,0.16667,0.0,0.0,0.5,0.0,0.335,0.0,0.84634,0.0,1.0,1.0,1.0,1.0,0.5,0.0,0.27927,0.39896,0.0,1.0,1.0,1.0,0.0,0.94957,1.0,0.5,0.8,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,0.2,0.35,1.0,0.83333,1.0,1.0,1.0,0.5
5.0,1.0,0.5,1.0,0.5,0.9,0.5,0.05576,0.9,0.16667,0.0,0.0,0.5,1.0,0.335,0.0,0.84634,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.26397,0.36663,0.0,1.0,0.95554,0.66667,0.0,0.95309,1.0,1.0,0.5,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.14596,0.0,0.5,1.0,1.0,0.5,0.5,1.0,0.05,0.0,1.0,1.0,1.0,1.0,1.0
5.0,1.0,0.5,0.0,0.5,0.85,0.5,0.05421,0.85,0.16667,0.0,0.0,0.5,1.0,0.335,0.0,0.84634,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.21999,0.30555,0.0,1.0,1.0,1.0,0.0,0.97213,1.0,1.0,0.5,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,0.5,0.3,0.83333,1.0,1.0,1.0,0.83333,1.0
6.0,1.0,0.5,0.0,0.5,0.1,0.5,0.04324,0.1,0.16667,0.0,0.0,0.5,1.0,0.335,0.0,0.84634,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.28734,0.45609,0.0,0.8963,0.79767,0.16667,0.0,0.93728,1.0,1.0,0.8,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,0.2,0.35,1.0,0.33333,1.0,1.0,1.0,1.0
5.0,1.0,0.5,0.0,0.5,0.95,0.5,0.05796,0.95,0.16667,0.0,0.0,0.5,1.0,0.335,0.0,0.84634,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.26397,0.36663,0.0,1.0,0.99325,0.83333,0.0,0.95349,1.0,1.0,0.5,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.15494,0.0,0.5,1.0,1.0,0.5,0.5,1.0,0.05,0.0,1.0,1.0,1.0,1.0,1.0
6.0,0.5,0.5,0.5,0.5,0.5,0.5,0.04673,0.3,0.16667,0.0,0.0,0.5,0.0,0.335,0.0,0.84634,0.0,1.0,1.0,1.0,1.0,0.5,0.0,0.21537,0.34186,0.0,0.95898,0.86525,0.2,0.0,0.96184,1.0,0.5,0.8,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,0.2,0.3,1.0,0.8,1.0,1.0,0.8,0.5
4.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0484,0.45,0.16667,0.0,0.0,0.5,0.0,0.335,0.0,0.84634,0.0,1.0,1.0,1.0,1.0,0.5,0.0,0.53425,1.0,0.0,0.99336,0.89627,0.6,0.0,0.96071,1.0,0.5,0.7,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,0.3,0.25,0.8,1.0,1.0,1.0,0.8,0.5
5.0,1.0,0.5,1.0,0.5,0.65,0.5,0.05229,0.65,0.16667,0.0,0.0,0.5,1.0,0.335,0.0,0.84634,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.26397,0.36663,0.0,0.98945,0.89603,0.5,0.0,0.92894,1.0,1.0,0.5,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,0.5,0.35,1.0,0.83333,1.0,1.0,1.0,1.0
5.0,1.0,0.5,1.0,0.5,0.75,0.5,0.05336,0.75,0.16667,0.0,0.0,0.5,1.0,0.335,0.0,0.84634,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.21999,0.30555,0.0,1.0,0.9843,0.83333,0.0,0.95318,1.0,1.0,0.5,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,0.5,0.35,1.0,1.0,1.0,1.0,1.0,1.0
5.0,1.0,0.5,1.0,0.5,0.7,0.5,0.05266,0.7,0.16667,0.0,0.0,0.5,1.0,0.335,0.0,0.84634,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.21999,0.30555,0.0,1.0,0.97137,0.66667,0.0,0.94808,1.0,1.0,0.5,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,0.5,0.35,1.0,0.83333,1.0,1.0,0.66667,1.0
6.0,1.0,0.5,1.0,0.5,0.35,0.5,0.04692,0.35,0.16667,0.0,0.0,0.5,1.0,0.335,0.0,0.84634,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.21537,0.34186,0.0,0.96293,0.86881,0.4,0.0,0.96071,1.0,1.0,0.8,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,0.2,0.3,1.0,0.4,1.0,1.0,1.0,1.0
5.0,1.0,0.5,1.0,0.5,0.55,0.5,0.05055,0.55,0.16667,0.0,0.0,0.5,1.0,0.335,0.0,0.84634,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.26397,0.36663,0.0,0.95649,0.86619,0.33333,0.0,0.92894,1.0,1.0,0.5,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,0.5,0.35,1.0,0.83333,1.0,1.0,1.0,1.0
5.0,1.0,0.5,1.0,0.5,0.25,0.5,0.04505,0.25,0.16667,0.0,0.0,0.5,1.0,0.335,0.0,0.84634,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.26397,0.36663,0.0,0.85256,0.77207,0.0,0.0,0.92894,1.0,1.0,0.5,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.1055,0.0,0.5,1.0,1.0,0.5,0.5,1.0,0.05,0.0,1.0,1.0,1.0,0.83333,1.0
5.0,1.0,0.5,1.0,0.5,0.6,0.5,0.05221,0.6,0.16667,0.0,0.0,0.5,1.0,0.335,0.0,0.84634,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.16489,0.22902,0.0,1.0,0.96679,0.8,0.0,0.98277,1.0,1.0,0.5,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,0.5,0.3,1.0,1.0,1.0,1.0,1.0,1.0
2.0,1.0,1.0,1.0,1.0,0.9,0.7,0.04995,0.5,0.16667,0.0,0.0,0.5,0.0,0.335,0.0,0.84634,0.0,1.0,1.0,1.0,1.0,0.87368,0.0,0.45238,0.82251,0.0,0.94528,0.85603,0.16667,0.0,0.92894,1.0,1.0,0.8,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,0.45,0.1,0.16667,0.0,1.0,1.0,1.0,1.0
5.0,1.0,0.5,1.0,0.5,0.8,0.5,0.05401,0.8,0.16667,0.0,0.0,0.5,1.0,0.335,0.0,0.84634,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.16489,0.22902,0.0,1.0,1.0,1.0,0.0,0.97641,1.0,1.0,0.5,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,0.5,0.3,1.0,1.0,1.0,1.0,1.0,1.0
5.0,1.0,0.5,1.0,0.5,0.4,0.5,0.04789,0.4,0.16667,0.0,0.0,0.5,1.0,0.335,0.0,0.84634,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.21999,0.30555,0.0,0.99275,0.8835,0.5,0.0,0.93728,1.0,1.0,0.5,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,0.5,0.3,0.83333,0.8,1.0,1.0,0.83333,1.0
1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.04409,0.2,0.16667,0.0,0.0,0.5,0.0,0.335,0.0,0.84634,0.0,1.0,1.0,1.0,1.0,0.5,0.0,0.17445,0.24921,0.0,0.90488,0.81644,0.0,0.0,0.96071,1.0,0.5,0.8,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,0.2,0.3,1.0,0.0,1.0,1.0,1.0,0.5
2.0,0.5,0.5,0.5,0.5,0.5,0.5,0.04346,0.15,0.16667,0.0,0.0,0.5,0.0,0.335,0.0,0.84634,0.0,1.0,1.0,1.0,1.0,0.5,1.0,0.37701,0.68547,0.0,0.90091,0.80177,0.33333,0.0,0.93728,1.0,0.5,0.8,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,0.2,0.2,0.5,0.66667,1.0,1.0,1.0,0.5
6.0,0.0,0.5,0.0,0.5,0.05,0.5,0.03518,0.05,0.2,0.0,0.0,0.5,1.0,0.3225,0.0075,0.79521,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.26655,0.4231,0.0,0.75721,0.6591,0.0,0.0,0.94962,1.0,1.0,0.275,0.9,0.88099,0.16651,0.16651,0.16651,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,0.725,0.35,1.0,0.5,1.0,1.0,1.0,1.0
1.0,0.0,0.5,0.0,0.5,0.55,0.5,0.05038,0.55,0.2,0.0,0.0,0.5,1.0,0.3225,0.0075,0.38183,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.97229,1.0,0.31579,0.97068,0.80919,0.5,0.0,0.94418,1.0,0.68421,0.8,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,0.2,0.6,0.91667,0.36364,0.72727,1.0,0.5,1.0
6.0,1.0,1.0,1.0,1.0,0.75,0.9,0.06003,0.95,0.2,0.0,0.0,0.5,0.0,0.3225,0.0075,0.79521,0.0,1.0,1.0,1.0,1.0,0.87368,1.0,0.35441,0.56255,0.0,1.0,0.96409,0.83333,0.0,0.96717,0.94737,1.0,0.8,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.71165,0.51343,0.2,0.35,1.0,1.0,0.66667,1.0,0.0,1.0
5.0,0.0,0.5,0.0,0.5,0.65,0.5,0.0526,0.65,0.2,0.0,0.0,0.5,1.0,0.3225,0.0075,0.68699,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.652,0.90555,0.05263,1.0,0.98541,0.71429,0.0,0.92219,1.0,0.94737,0.475,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,0.525,0.35,0.85714,0.83333,1.0,1.0,0.71429,1.0
5.0,1.0,0.0,0.0,0.0,0.25,0.05,0.03733,0.1,0.2,0.0,0.0,0.5,0.0,0.3225,0.0075,0.68699,0.0,1.0,1.0,1.0,1.0,0.7,1.0,0.65049,0.90346,0.05263,0.79996,0.6993,0.14286,0.0,0.87756,0.94737,0.52632,0.325,0.95,0.93997,0.31018,0.5,0.77546,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,0.675,0.3,0.71429,0.6,1.0,1.0,0.85714,1.0
5.0,1.0,0.5,1.0,0.5,1.0,0.5,0.06226,1.0,0.2,0.0,0.0,0.5,1.0,0.3225,0.0075,0.68699,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.68276,0.94828,0.05263,1.0,1.0,1.0,0.0,0.96426,1.0,0.94737,0.5,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.90124,0.57089,0.5,0.16164,0.0779,0.5,1.0,1.0,0.90124,0.57089,1.0,0.05,0.0,1.0,0.0,1.0,0.0,1.0
5.0,1.0,0.0,0.0,0.0,0.3,0.25,0.04458,0.25,0.2,0.0,0.0,0.5,0.0,0.3225,0.0075,0.68699,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.17325,0.24062,0.0,0.89261,0.79158,0.2,0.0,0.95713,1.0,1.0,0.5,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,0.5,0.25,0.8,0.5,1.0,1.0,1.0,1.0
4.0,1.0,0.5,1.0,0.5,0.6,0.5,0.05129,0.6,0.2,0.0,0.0,0.5,1.0,0.3225,0.0075,0.38183,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.88901,1.0,0.05263,1.0,0.91071,0.66667,0.0,0.95874,1.0,0.94737,0.7,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,0.3,0.3,0.83333,1.0,1.0,1.0,0.66667,1.0
5.0,0.0,0.5,0.0,0.5,0.45,0.5,0.04955,0.45,0.2,0.0,0.0,0.5,1.0,0.3225,0.0075,0.68699,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.68276,0.94828,0.05263,0.9447,0.7959,0.42857,0.0,0.94047,1.0,0.94737,0.5,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.13881,0.0,0.5,1.0,1.0,0.5,0.5,1.0,0.05,0.0,1.0,1.0,1.0,0.85714,1.0
5.0,1.0,0.5,0.0,0.5,0.7,0.5,0.05291,0.7,0.2,0.0,0.0,0.5,1.0,0.3225,0.0075,0.68699,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.65049,0.90346,0.05263,1.0,0.99118,0.85714,0.0,0.88933,1.0,0.94737,0.475,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,0.525,0.35,0.85714,0.83333,1.0,1.0,0.85714,1.0
5.0,1.0,0.5,1.0,0.5,0.75,0.5,0.05338,0.75,0.2,0.0,0.0,0.5,1.0,0.3225,0.0075,0.68699,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.652,0.90555,0.05263,1.0,1.0,1.0,0.0,0.91188,1.0,0.94737,0.475,1.0,1.0,0.5,0.5,0.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,1.0,1.0,1.0,0.5,0.5,0.525,0.35,0.85714,0.66667,1.0,1.0,0.85714,1.0
